feat_1,feat_2,feat_3,feat_4,feat_5,class
0.17793526144416777,0.33333333333333337,0.638298,0.012071952238067257,0.48702886476950313,0
0.957670944263551,0.6666666666666666,0.914894,0.006035976119033615,0.5326636363983509,0
0.8391112813637235,0.6666666666666666,0.914894,0.03656772976149966,0.5218710103623976,0
0.8475387856732427,0.8333333333333334,0.170213,0.01091193120301917,0.13349685411307372,0
0.8304922428653515,0.5,0.106383,0.011027933306523963,0.2899065589483077,0
0.17793526144416777,0.33333333333333337,0.021277,0.013235840009898858,0.5313385834789704,0
0.10170465428078912,0.0,0.382979,0.37346103876016945,0.6440062675894093,1
0.8475387856732427,0.8333333333333334,0.0,0.14128282859529187,0.5847378342703744,1
0.194981804252059,0.6666666666666666,0.765957,0.01288396696260094,0.736791793581958,0
0.15265274851561003,0.9999999999999999,0.638298,0.16693862715377242,0.23082778257930908,0
0.8304922428653515,0.5,0.595745,0.01752791783957683,0.5332326072484596,0
0.9492434399540318,0.5,0.297872,0.006615986636557686,0.5983714959605615,0
0.11013215859030837,0.16666666666666666,0.276596,0.349317134284035,0.50388160314856,1
0.9321968971461405,0.16666666666666666,0.0,0.253077922479661,0.592311383617458,1
0.9831449913809616,0.0,0.510638,0.1508027345562533,0.6210946897326856,1
0.00842750430951925,0.5,0.12766,0.0012760231385529341,0.16644497593647894,0
0.08484964566175063,0.8333333333333334,0.404255,0.30554954063167017,0.5286872047747728,1
0.0339015514269297,0.9999999999999999,0.87234,0.024727781730442072,0.3287251361647801,0
0.14403371001723808,0.8333333333333334,0.382979,0.44961641971107735,0.5758379591384737,1
0.12717870139819956,0.5,0.319149,0.3228454542642373,0.6555575214255075,1
0.9237693928366213,0.0,0.659574,0.2476219568781514,0.6248814644062274,1
0.0339015514269297,0.9999999999999999,0.723404,0.025423794351470935,0.3287251361647801,0
0.01704654280789121,0.6666666666666666,0.680851,0.0987912580814799,0.4949817280166593,0
0.11875119708868032,0.33333333333333337,0.404255,0.4935000154669471,0.7277035343654575,1
0.025474047117410453,0.8333333333333334,0.06383,0.1242150524329508,0.32039295901755155,0
0.9069143842175829,0.8333333333333334,0.638298,0.08463126798032605,0.414315153844881,0
0.18655429994253975,0.5,0.87234,0.012651962755591328,0.6510133918172573,0
0.957670944263551,0.6666666666666666,0.468085,0.02774383642156711,0.6551782075254351,0
0.17793526144416777,0.33333333333333337,0.744681,0.01369984842391811,0.8146186049649389,0
0.8898678414096916,0.5,0.489362,0.30554954063167017,0.6960804654614329,0
0.8220647385558322,0.33333333333333337,0.425532,0.01752791783957683,0.6447636225241177,0
0.00842750430951925,0.5,0.148936,0.0012760231385529341,0.13955696645617716,0
0.07623060716337866,0.6666666666666666,0.489362,0.42117657066848135,0.6061347022576814,1
0.00842750430951925,0.5,0.106383,0.0012760231385529341,0.22325296036678888,0
0.8475387856732427,0.8333333333333334,0.93617,0.18156649240572895,0.49005828450833666,1
0.11013215859030837,0.16666666666666666,0.978723,0.349317134284035,0.5627719954329589,1
0.06780310285385942,0.5,0.446809,0.2592299007021994,0.6364327182423256,0
0.8475387856732427,0.8333333333333334,0.340426,0.22777013023169487,0.536262026987293,1
0.00842750430951925,0.5,1.0,0.1336189562904074,0.5209239984776529,1
0.07623060716337866,0.6666666666666666,0.553191,0.3488531258700157,0.5601206167287613,1
0.8304922428653515,0.5,0.12766,0.01091193120301917,0.2321528354986896,0
0.957670944263551,0.6666666666666666,0.0,0.007195997154081729,0.5936377094022751,0
0.9237693928366213,0.0,0.06383,0.05978748414637919,0.2846050744053491,0
1.0,0.33333333333333337,0.893617,0.16659062084325796,0.6837718566906263,0
0.10170465428078912,0.0,0.446809,0.4693522442540291,0.6114374596660764,1
0.7881631871289025,0.8333333333333334,0.829787,0.013235840009898858,0.49195230827782577,0
0.9408159356445126,0.33333333333333337,0.425532,0.03633572555449008,0.7081994172822033,0
0.05937559854434016,0.33333333333333337,0.595745,0.18980650849135397,0.5137284901652052,0
0.00842750430951925,0.5,0.893617,0.024147771212918,0.4514293642419005,1
0.9831449913809616,0.0,0.382979,0.13187892473783522,0.7008142520197194,1
0.9660984485730703,0.8333333333333334,0.808511,0.1339669626009218,0.6343490375228001,1
0.8220647385558322,0.33333333333333337,0.617021,0.01764391994308165,0.5250900870512671,0
0.1356062057077188,0.6666666666666666,0.680851,0.0344796918984131,0.516947566854075,0
0.01704654280789121,0.6666666666666666,0.297872,0.18980650849135397,0.44934695638781164,1
0.8475387856732427,0.8333333333333334,0.148936,0.01091193120301917,0.16549796405173434,0
0.9660984485730703,0.8333333333333334,0.425532,0.1336189562904074,0.6294255940144776,1
0.8475387856732427,0.8333333333333334,0.106383,0.037727750796547777,0.2834684055705683,0
0.7881631871289025,0.8333333333333334,0.148936,0.012071952238067257,0.15072890639220293,0
0.9660984485730703,0.8333333333333334,0.106383,0.13629087140780152,0.2950196594066665,1
0.7965906914384218,0.9999999999999999,0.404255,0.013235840009898858,0.4646849848974516,0
0.8643937942922812,0.0,0.06383,0.06883951495653787,0.24635419517354884,0
0.0,0.33333333333333337,0.489362,0.014163856837937333,0.5525470673816776,0
0.8814403371001723,0.33333333333333337,0.042553,0.14720280261082072,0.57299692348424,0
0.06780310285385942,0.5,0.212766,0.15625870015776286,0.18670644795444163,0
0.16950775713464852,0.16666666666666666,0.404255,0.01369984842391811,0.727324220465385,0
0.7965906914384218,0.9999999999999999,0.085106,0.012071952238067257,0.154705338015781,0
0.957670944263551,0.6666666666666666,0.723404,0.02774383642156711,0.7413371960556446,1
0.14403371001723808,0.8333333333333334,0.893617,0.19421845516132027,0.40863435540185,0
0.8643937942922812,0.0,0.042553,0.011491941720543214,0.3075166522620728,0
0.8643937942922812,0.0,0.531915,0.20455037584681537,0.44271914606003604,1
0.9831449913809616,0.0,0.085106,0.006035976119033615,0.21359573030017986,0
0.0,0.33333333333333337,0.893617,0.0012760231385529341,0.4235943428768541,0
0.957670944263551,0.6666666666666666,0.553191,0.006615986636557686,0.5919333425828222,0
0.9492434399540318,0.5,0.510638,0.03923964487889381,0.5870098990744995,1
0.9660984485730703,0.8333333333333334,0.170213,0.08091533393138861,0.160386136458812,1
0.813637234246313,0.16666666666666666,0.93617,0.024147771212918,0.5065329818527575,0
0.9237693928366213,0.0,0.851064,0.38286494261762605,0.7286492733847657,1
0.9237693928366213,0.0,0.914894,0.15753472329631577,0.5650440602370839,0
0.9660984485730703,0.8333333333333334,0.553191,0.06036749466390323,0.4109064202059751,0
0.14403371001723808,0.8333333333333334,0.617021,0.2407700992978006,0.31130469980105113,1
0.813637234246313,0.16666666666666666,0.297872,0.010795929099514351,0.5084257327568101,0
0.7881631871289025,0.8333333333333334,0.0,0.013235840009898858,0.5525470673816776,0
0.17793526144416777,0.33333333333333337,0.446809,0.012651962755591328,0.6334020256380557,0
0.9492434399540318,0.5,0.93617,0.007195997154081729,0.5964774721910725,0
0.025474047117410453,0.8333333333333334,0.829787,0.025307792247966115,0.380230363186695,0
0.8304922428653515,0.5,0.0,0.018107928357100872,0.5671277409566092,0
0.0,0.33333333333333337,0.553191,0.006847990843567298,0.5404281155609072,0
0.8814403371001723,0.33333333333333337,0.212766,0.13953893030593625,0.24351443238475162,0
0.0339015514269297,0.9999999999999999,0.106383,0.0839313886225137,0.07460646182867485,1
0.9831449913809616,0.0,0.531915,0.1508027345562533,0.6093537789465511,1
0.8052097299367937,0.0,0.468085,0.030183747331951616,0.5877672540092079,0
0.7965906914384218,0.9999999999999999,0.87234,0.013235840009898858,0.5029345912638153,0
0.16950775713464852,0.16666666666666666,0.553191,0.012651962755591328,0.5444045471844853,0
0.8559662899827618,0.9999999999999999,0.531915,0.011491941720543214,0.36659670149650786,0
0.1356062057077188,0.6666666666666666,0.340426,0.21175023973768062,0.6710852068851837,1
0.8304922428653515,0.5,0.787234,0.01752791783957683,0.7803441573567168,0
0.0,0.33333333333333337,0.468085,0.006847990843567298,0.5587955638093808,0
0.16950775713464852,0.16666666666666666,0.765957,0.013235840009898858,0.8237068641814393,0
0.8220647385558322,0.33333333333333337,0.489362,0.01752791783957683,0.5837908223856298,0
0.9408159356445126,0.33333333333333337,0.957447,0.00766000556810098,0.6023479275841396,0
0.8643937942922812,0.0,0.702128,0.2716498592507811,0.5771630120578544,1
0.9831449913809616,0.0,0.87234,0.03923964487889381,0.6693808400657308,0
0.01704654280789121,0.6666666666666666,0.702128,0.18980650849135397,0.5167579099040387,1
0.8304922428653515,0.5,0.851064,0.018107928357100872,0.6957011515613604,0
0.9492434399540318,0.5,0.680851,0.006615986636557686,0.5489486767927355,0
0.898295345719211,0.6666666666666666,0.808511,0.1946824635753395,0.8085584926218354,0
0.09327714997126987,0.9999999999999999,0.170213,0.09461518235530672,0.03597754156223866,0
0.10170465428078912,0.0,0.148936,0.013119837906394038,0.0854003607300647,0
0.8559662899827618,0.9999999999999999,0.93617,0.18864648745630588,0.5055859699680129,1
0.1356062057077188,0.6666666666666666,0.382979,0.3228454542642373,0.6850969096100068,1
0.15265274851561003,0.9999999999999999,0.468085,0.3170414823522133,0.375875890528481,1
0.813637234246313,0.16666666666666666,0.021277,0.13953893030593625,0.5175152648387471,1
0.194981804252059,0.6666666666666666,0.255319,0.17982259411637333,0.4071196455324333,1
0.14403371001723808,0.8333333333333334,0.148936,0.13211092894484486,0.14239672924497443,0
0.16950775713464852,0.16666666666666666,0.723404,0.012651962755591328,0.7292182442348742,0
0.194981804252059,0.6666666666666666,0.468085,0.012651962755591328,0.6150345773895821,0
0.9492434399540318,0.5,0.87234,0.006615986636557686,0.6752512954587979,0
0.8730128327906531,0.16666666666666666,0.0,0.08869134160299438,0.4805907113917638,0
0.9492434399540318,0.5,0.404255,0.03923964487889381,0.7280815754000934,1
0.8559662899827618,0.9999999999999999,0.191489,0.06883951495653787,0.07006233222042467,0
0.01704654280789121,0.6666666666666666,0.574468,0.5899712314783307,0.5286872047747728,1
0.8475387856732427,0.8333333333333334,0.659574,0.011491941720543214,0.34330580973971175,0
0.898295345719211,0.6666666666666666,0.106383,0.13338695208339776,0.3410337449355867,0
0.0339015514269297,0.9999999999999999,0.234043,0.0839313886225137,0.027456980330410427,1
0.04232905573644895,0.0,0.468085,0.2476219568781514,0.562961652382995,1
0.14403371001723808,0.8333333333333334,0.234043,0.15625870015776286,0.12383962404646469,0
0.9408159356445126,0.33333333333333337,0.191489,0.05978748414637919,0.18860047172393074,0
0.12717870139819956,0.5,0.06383,0.2245182045967767,0.42435169781156246,0
0.8475387856732427,0.8333333333333334,0.446809,0.012535960652086509,0.5684527938759898,0
0.1356062057077188,0.6666666666666666,0.085106,0.013119837906394038,0.33724697026204487,0
0.04232905573644895,0.0,0.851064,0.4453204751446159,0.5654233741371564,1
0.8730128327906531,0.16666666666666666,0.489362,0.18864648745630588,0.6949437966266521,1
0.7965906914384218,0.9999999999999999,0.319149,0.012651962755591328,0.20545321010298756,0
0.01704654280789121,0.6666666666666666,0.255319,0.14418288118291214,0.3327015677883582,1
0.8475387856732427,0.8333333333333334,0.319149,0.18864648745630588,0.4321149041086823,1
0.9492434399540318,0.5,0.446809,0.03923964487889381,0.6591546391490132,1
0.8643937942922812,0.0,0.829787,0.3112375104401893,0.7104714820863284,1
0.07623060716337866,0.6666666666666666,0.723404,0.3631291180746744,0.6548001664907992,1
0.0,0.33333333333333337,0.87234,0.0012760231385529341,0.4821054212611806,0
0.8475387856732427,0.8333333333333334,0.87234,0.012071952238067257,0.5512207415968606,0
0.8052097299367937,0.0,0.212766,0.01091193120301917,0.15508337905041691,0
0.9069143842175829,0.8333333333333334,0.340426,0.253077922479661,0.5648544032870477,1
0.8391112813637235,0.6666666666666666,0.148936,0.01091193120301917,0.2035591863334984,0
1.0,0.33333333333333337,0.404255,0.16659062084325796,0.7511828102068533,0
0.8559662899827618,0.9999999999999999,0.829787,0.022055866613047925,0.6197683639478685,0
0.8559662899827618,0.9999999999999999,0.340426,0.18156649240572895,0.3974624154658242,1
0.8559662899827618,0.9999999999999999,0.978723,0.012071952238067257,0.4646849848974516,0
0.08484964566175063,0.8333333333333334,0.510638,0.1687946608098493,0.43647064963233284,0
0.9408159356445126,0.33333333333333337,0.723404,0.007195997154081729,0.7879189795692368,0
0.07623060716337866,0.6666666666666666,0.340426,0.349317134284035,0.6286682390797692,1
0.9492434399540318,0.5,0.042553,0.007195997154081729,0.5434575352997407,0
0.9321968971461405,0.16666666666666666,0.297872,0.15753472329631577,0.5947731053716194,0
0.8220647385558322,0.33333333333333337,0.659574,0.01752791783957683,0.5315282404290066,0
0.898295345719211,0.6666666666666666,0.957447,0.253077922479661,0.6445752384395178,1
0.05094809423482091,0.16666666666666666,0.914894,0.2476219568781514,0.4699864694404102,0
0.8730128327906531,0.16666666666666666,0.893617,0.012071952238067257,0.6911570219531102,0
0.09327714997126987,0.9999999999999999,0.978723,0.10668713459337395,0.3881832264338511,0
0.11875119708868032,0.33333333333333337,0.595745,0.2245182045967767,0.5481913218580271,0
0.194981804252059,0.6666666666666666,0.404255,0.013235840009898858,0.7284608893001658,0
0.7881631871289025,0.8333333333333334,0.553191,0.013235840009898858,0.3681114113659247,0
1.0,0.33333333333333337,0.276596,0.4212925727719862,0.5711041725801874,1
0.9408159356445126,0.33333333333333337,0.617021,0.006035976119033615,0.5453515590692299,0
0.04232905573644895,0.0,0.170213,0.023567760695393958,0.06305520799257665,0
0.9237693928366213,0.0,0.276596,0.05978748414637919,0.530581228544262,0
0.12717870139819956,0.5,0.744681,0.3228454542642373,0.7684148624859826,1
0.09327714997126987,0.9999999999999999,0.12766,0.013119837906394038,0.07631082864812781,0
0.9747174870714423,0.9999999999999999,0.12766,0.0054559656015095714,0.11077366034094972,0
0.16950775713464852,0.16666666666666666,0.574468,0.012071952238067257,0.53455766016784,0
0.12717870139819956,0.5,0.042553,0.25539796454975716,0.50388160314856,0
0.9492434399540318,0.5,0.170213,0.05978748414637919,0.20034010964462873,1
0.12717870139819956,0.5,0.446809,0.21291026077272865,0.6097330928466236,0
0.957670944263551,0.6666666666666666,0.297872,0.02774383642156711,0.6012112587493588,0
0.9831449913809616,0.0,0.404255,0.13187892473783522,0.7102818251362921,1
0.15265274851561003,0.9999999999999999,0.361702,0.2951016178426702,0.36716439948118007,1
0.8052097299367937,0.0,0.553191,0.15695471277879172,0.5578485519246362,1
0.7881631871289025,0.8333333333333334,0.702128,0.16693862715377242,0.4300324962545935,1
0.957670944263551,0.6666666666666666,0.212766,0.13629087140780152,0.2251469841362781,1
0.16108025282512928,0.0,0.340426,0.6557946917437436,0.6896423120836935,1
0.8814403371001723,0.33333333333333337,0.404255,0.30554954063167017,0.7979542506704819,1
0.16950775713464852,0.16666666666666666,0.446809,0.013235840009898858,0.6610486629185023,0
0.898295345719211,0.6666666666666666,0.191489,0.13338695208339776,0.19447092711699798,0
0.05094809423482091,0.16666666666666666,0.87234,0.3132134129365546,0.5794350768619794,0
0.8898678414096916,0.5,0.574468,0.5462036378259658,0.6591546391490132,1
0.0,0.33333333333333337,0.446809,0.006383982429548046,0.5724292254995679,0
0.194981804252059,0.6666666666666666,0.212766,0.16148266155226285,0.21245906146539906,1
0.8643937942922812,0.0,0.851064,0.25539796454975716,0.6676764732462779,1
0.16950775713464852,0.16666666666666666,0.531915,0.012651962755591328,0.561635326598178,0
0.9747174870714423,0.9999999999999999,0.191489,0.004759952980480736,0.0477184523483731,0
0.8220647385558322,0.33333333333333337,0.574468,0.012187954341572077,0.5428898373150686,0
0.9831449913809616,0.0,0.170213,0.0054559656015095714,0.11115297424102218,0
0.8052097299367937,0.0,0.87234,0.029603736814427573,0.5548191321858028,0
0.05937559854434016,0.33333333333333337,0.553191,0.18980650849135397,0.5347473171178763,0
0.11875119708868032,0.33333333333333337,0.297872,0.01358384632041329,0.5837908223856298,0
0.8643937942922812,0.0,0.170213,0.08869134160299438,0.07820485241761697,0
0.9915724956904808,0.16666666666666666,0.829787,0.13129891422031117,0.8307139884092873,1
0.0,0.33333333333333337,0.148936,0.0009280168280385026,0.12611168885058976,0
0.7965906914384218,0.9999999999999999,0.021277,0.012187954341572077,0.3046768894732756,0
0.16108025282512928,0.0,0.446809,0.7281181365422092,0.6544208525907267,1
0.05094809423482091,0.16666666666666666,0.978723,0.1935224425402914,0.5544398182857303,0
0.9321968971461405,0.16666666666666666,0.361702,0.14290685804435924,0.7135009018251618,0
1.0,0.33333333333333337,0.170213,0.13977093451294584,0.18575943606969703,0
0.12717870139819956,0.5,0.723404,0.21291026077272865,0.6805527800017567,1
0.9237693928366213,0.0,0.808511,0.253077922479661,0.8153759598996473,1
0.9069143842175829,0.8333333333333334,0.893617,0.08463126798032605,0.5230064063317418,0
0.8391112813637235,0.6666666666666666,0.87234,0.03656772976149966,0.6345386944728365,0
0.8559662899827618,0.9999999999999999,0.106383,0.06883951495653787,0.15981843847413985,0
0.194981804252059,0.6666666666666666,0.12766,0.14418288118291214,0.2389690299110649,1
0.08484964566175063,0.8333333333333334,0.361702,0.2407700992978006,0.482484735161253,0
0.813637234246313,0.16666666666666666,0.276596,0.02403176910941321,0.4894905865236645,0
0.8220647385558322,0.33333333333333337,0.382979,0.018107928357100872,0.6690015261656583,0
0.9153418885271021,0.9999999999999999,0.0,0.08463126798032605,0.45938222748905655,0
0.9153418885271021,0.9999999999999999,0.425532,0.07673539146843197,0.6163609031743992,0
0.0,0.33333333333333337,0.595745,0.0012760231385529341,0.5209239984776529,0
0.9153418885271021,0.9999999999999999,0.042553,0.08463126798032605,0.3582657972147159,0
0.14403371001723808,0.8333333333333334,0.0,0.3228454542642373,0.5379663938067459,1
0.8475387856732427,0.8333333333333334,0.553191,0.011491941720543214,0.3896992091687043,0
0.9408159356445126,0.33333333333333337,0.531915,0.006615986636557686,0.5926906975175306,0
0.9915724956904808,0.16666666666666666,0.978723,0.19421845516132027,0.6254491623908995,1
0.8475387856732427,0.8333333333333334,1.0,0.012071952238067257,0.4635483160626708,0
0.8391112813637235,0.6666666666666666,0.829787,0.018107928357100872,0.6809308210363926,0
0.898295345719211,0.6666666666666666,0.021277,0.30659355956321344,0.5911759876481137,0
0.06780310285385942,0.5,0.680851,0.2592299007021994,0.5919333425828222,0
0.8220647385558322,0.33333333333333337,0.957447,0.018107928357100872,0.5521677534816052,0
0.05937559854434016,0.33333333333333337,0.468085,0.18980650849135397,0.5925010405674944,0
0.9660984485730703,0.8333333333333334,0.978723,0.007195997154081729,0.45275441716128095,0
0.14403371001723808,0.8333333333333334,0.680851,0.3170414823522133,0.3561821164951905,1
0.09327714997126987,0.9999999999999999,0.425532,0.16670662294676278,0.4237827269614538,1
0.9660984485730703,0.8333333333333334,0.659574,0.10691913880038359,0.3847757656603817,1
0.05094809423482091,0.16666666666666666,0.382979,0.5370317381755189,0.6440062675894093,1
0.9153418885271021,0.9999999999999999,0.978723,0.08463126798032605,0.49630678093603975,0
0.07623060716337866,0.6666666666666666,0.212766,0.15625870015776286,0.19181954841280047,0
0.8391112813637235,0.6666666666666666,0.617021,0.03656772976149966,0.5267944538707202,0
0.05094809423482091,0.16666666666666666,0.404255,0.5370317381755189,0.6612383198685385,1
0.9915724956904808,0.16666666666666666,0.531915,0.1508027345562533,0.6538531546060544,1
0.08484964566175063,0.8333333333333334,0.914894,0.1371028861323352,0.33535294649255565,0
0.9660984485730703,0.8333333333333334,0.276596,0.10691913880038359,0.2514672956319077,1
1.0,0.33333333333333337,0.085106,0.16148266155226285,0.3849641497449814,1
0.025474047117410453,0.8333333333333334,0.702128,0.15416679555789278,0.337814668246717,1
0.9831449913809616,0.0,0.148936,0.05978748414637919,0.11967353547285041,0
0.16108025282512928,0.0,0.93617,0.4453204751446159,0.5368297249719651,0
0.01704654280789121,0.6666666666666666,0.12766,0.12862699910291706,0.17117876249476532,1
0.05937559854434016,0.33333333333333337,0.829787,0.38495684721749623,0.6205257188825769,1
0.8898678414096916,0.5,0.297872,0.1946824635753395,0.639840179015795,0
0.14403371001723808,0.8333333333333334,0.638298,0.22742212392118047,0.31509147447459296,0
0.8391112813637235,0.6666666666666666,0.765957,0.037727750796547777,0.7932204641121954,0
0.813637234246313,0.16666666666666666,0.744681,0.024147771212918,0.7998482744399711,0
0.10170465428078912,0.0,0.021277,0.012651962755591328,0.2989960910302446,0
1.0,0.33333333333333337,0.851064,0.2940575989111269,0.7932204641121954,1
0.9069143842175829,0.8333333333333334,0.680851,0.13965493240944102,0.4983904616555651,0
0.9915724956904808,0.16666666666666666,0.255319,0.19421845516132027,0.41582986371429775,1
0.9747174870714423,0.9999999999999999,0.659574,0.1336189562904074,0.3789053102673145,1
0.9915724956904808,0.16666666666666666,0.212766,0.13629087140780152,0.20791493185714882,1
0.8814403371001723,0.33333333333333337,0.276596,0.17541064744640703,0.5870098990744995,0
0.08484964566175063,0.8333333333333334,1.0,0.01741191573607201,0.37701128649782534,0
0.8304922428653515,0.5,0.021277,0.13733489033934485,0.5451619021191937,1
0.14403371001723808,0.8333333333333334,0.106383,0.15625870015776286,0.24881591692771016,0
0.9153418885271021,0.9999999999999999,0.276596,0.08463126798032605,0.15981843847413985,0
0.9747174870714423,0.9999999999999999,0.978723,0.006615986636557686,0.4455589088488332,0
0.9660984485730703,0.8333333333333334,0.680851,0.1339669626009218,0.43457662586284374,1
0.15265274851561003,0.9999999999999999,0.234043,0.15625870015776286,0.06078314318845156,0
0.8559662899827618,0.9999999999999999,0.553191,0.011491941720543214,0.33421627765777484,0
0.17793526144416777,0.33333333333333337,0.574468,0.012651962755591328,0.5239534182164864,0
0.9408159356445126,0.33333333333333337,0.893617,0.006615986636557686,0.6157919323242904,0
0.957670944263551,0.6666666666666666,0.787234,0.02774383642156711,0.7792087613873725,1
0.9915724956904808,0.16666666666666666,0.234043,0.006267980326043254,0.28157565466651563,0
0.16108025282512928,0.0,0.021277,0.180634608840907,0.3202045749329518,0
0.0339015514269297,0.9999999999999999,0.297872,0.024147771212918,0.0956252887813459,0
0.9492434399540318,0.5,0.978723,0.007195997154081729,0.6148449204395459,0
0.898295345719211,0.6666666666666666,0.446809,0.13303894577288336,0.7195610141682652,0
0.05937559854434016,0.33333333333333337,0.404255,0.30554954063167017,0.6557471783755436,0
0.14403371001723808,0.8333333333333334,0.446809,0.37299703034615017,0.49195230827782577,1
0.0339015514269297,0.9999999999999999,0.468085,0.1198031057629845,0.36205257188825773,1
0.194981804252059,0.6666666666666666,0.851064,0.012651962755591328,0.5998862058299783,0
0.07623060716337866,0.6666666666666666,0.446809,0.42117657066848135,0.6265858312256803,1
0.1356062057077188,0.6666666666666666,0.042553,0.013119837906394038,0.48664955086943074,0
0.8730128327906531,0.16666666666666666,0.042553,0.012071952238067257,0.42075330722262033,0
0.0,0.33333333333333337,0.957447,0.056651560614965846,0.48664955086943074,1
0.957670944263551,0.6666666666666666,0.978723,0.06036749466390323,0.6059450453076453,1
0.00842750430951925,0.5,0.404255,0.024147771212918,0.6097330928466236,1
0.08484964566175063,0.8333333333333334,0.87234,0.14929084047390725,0.41488285182955315,0
0.9408159356445126,0.33333333333333337,0.595745,0.006615986636557686,0.5586059068593446,0
0.18655429994253975,0.5,0.148936,0.14418288118291214,0.2048855121183154,1
1.0,0.33333333333333337,0.765957,0.2476219568781514,0.9361861642072785,1
0.898295345719211,0.6666666666666666,0.553191,0.13303894577288336,0.646847303243643,0
0.898295345719211,0.6666666666666666,0.170213,0.006035976119033615,0.1980680448405036,0
0.9321968971461405,0.16666666666666666,0.765957,0.19491446778234914,0.8755914051034267,0
0.8814403371001723,0.33333333333333337,0.659574,0.4633162681349955,0.6975951753308496,1
0.00842750430951925,0.5,0.914894,0.024147771212918,0.40522562176294413,1
0.09327714997126987,0.9999999999999999,0.957447,0.14929084047390725,0.3819347300061479,1
0.16950775713464852,0.16666666666666666,0.0,0.3170414823522133,0.5531147653663497,0
0.8730128327906531,0.16666666666666666,0.276596,0.14720280261082072,0.5521677534816052,0
0.00842750430951925,0.5,0.085106,0.0012760231385529341,0.27873461901228186,0
0.957670944263551,0.6666666666666666,0.957447,0.006963992947072117,0.5981818390105254,0
0.9069143842175829,0.8333333333333334,0.468085,0.18980650849135397,0.5618249835482143,0
0.11875119708868032,0.33333333333333337,0.234043,0.1843505428898444,0.28441541745531285,0
0.9831449913809616,0.0,0.297872,0.03923964487889381,0.5459192570539021,0
0.1356062057077188,0.6666666666666666,0.468085,0.21175023973768062,0.5953420762217282,1
0.1356062057077188,0.6666666666666666,0.191489,0.15625870015776286,0.16474060911702598,1
0.8643937942922812,0.0,0.510638,0.18864648745630588,0.4626013041779262,1
0.9915724956904808,0.16666666666666666,0.489362,0.1508027345562533,0.672220602854528,1
0.06780310285385942,0.5,0.744681,0.4212925727719862,0.7966291977511014,1
0.9915724956904808,0.16666666666666666,0.297872,0.06036749466390323,0.6061347022576814,0
0.898295345719211,0.6666666666666666,0.255319,0.16031877378043122,0.4220783601420009,0
0.08484964566175063,0.8333333333333334,0.297872,0.1687946608098493,0.2565803960902665,0
0.12717870139819956,0.5,0.489362,0.01358384632041329,0.570346817645479,0
0.957670944263551,0.6666666666666666,0.595745,0.006615986636557686,0.5637190073177034,0
0.9492434399540318,0.5,0.765957,0.007195997154081729,0.8106421733413609,0
0.05937559854434016,0.33333333333333337,0.659574,0.01741191573607201,0.5057756269180491,0
0.8475387856732427,0.8333333333333334,0.12766,0.01752791783957683,0.21927652874321085,0
0.9747174870714423,0.9999999999999999,0.574468,0.12027098091378727,0.39689471748115207,1
0.7881631871289025,0.8333333333333334,0.212766,0.0768513935719368,0.10736619956748035,1
0.9831449913809616,0.0,0.574468,0.03923964487889381,0.5925010405674944,0
0.8559662899827618,0.9999999999999999,0.06383,0.01091193120301917,0.27040244186505336,0
0.05937559854434016,0.33333333333333337,0.765957,0.6295588826677391,0.738118119366775,1
0.8475387856732427,0.8333333333333334,0.744681,0.2764098122312618,0.7241051437765154,1
0.813637234246313,0.16666666666666666,0.489362,0.023567760695393958,0.6021582706341034,0
0.0,0.33333333333333337,0.531915,0.006847990843567298,0.5404281155609072,0
0.16108025282512928,0.0,0.489362,0.7105902187026325,0.6205257188825769,1
0.9237693928366213,0.0,0.148936,0.08091533393138861,0.1401246644408493,0
0.05094809423482091,0.16666666666666666,0.425532,0.4693522442540291,0.6375681142116699,1
0.9747174870714423,0.9999999999999999,0.638298,0.12027098091378727,0.3629995837730023,1
0.0339015514269297,0.9999999999999999,1.0,0.024727781730442072,0.30657091324276475,0
0.7965906914384218,0.9999999999999999,0.531915,0.17018668605190704,0.418291585468459,1
0.11875119708868032,0.33333333333333337,0.106383,0.01358384632041329,0.30354022063849473,0
0.8898678414096916,0.5,0.446809,0.30554954063167017,0.729406628319474,0
0.9915724956904808,0.16666666666666666,0.914894,0.13129891422031117,0.6078390690771345,1
0.8814403371001723,0.33333333333333337,0.12766,0.140586815974263,0.28782415109421877,0
0.10170465428078912,0.0,0.234043,0.15625870015776286,0.1969326488711593,1
0.9915724956904808,0.16666666666666666,0.319149,0.13129891422031117,0.7135009018251618,1
0.9321968971461405,0.16666666666666666,0.510638,0.14290685804435924,0.6142772224548738,0
0.8643937942922812,0.0,0.553191,0.20455037584681537,0.4287061704697765,1
0.9747174870714423,0.9999999999999999,0.489362,0.1336189562904074,0.5290665186748452,1
0.05094809423482091,0.16666666666666666,0.893617,0.2476219568781514,0.5222490513970335,0
0.8559662899827618,0.9999999999999999,0.617021,0.011491941720543214,0.28290070758589614,0
0.09327714997126987,0.9999999999999999,0.829787,0.01741191573607201,0.48191576431114436,0
0.8898678414096916,0.5,0.021277,0.21302626287623347,0.6012112587493588,0
0.9660984485730703,0.8333333333333334,0.085106,0.06036749466390323,0.3565614303952629,1
0.8898678414096916,0.5,0.531915,0.30659355956321344,0.6767660053282147,0
0.06780310285385942,0.5,0.468085,0.2592299007021994,0.6163609031743992,0
